EDX cell sector AFP compatibility matrix
     ABAT0002  29.7
     ABAV0002   1.9
     ABAV0003   1.3
     ABAW0001   5.6
     ABAW0002   0.8
     ABAX0001   0.0
     ABAX0002   0.0
     ABAX0003   0.0
     ABAY0002   1.4
     ABAY0003   0.6
     ABAZ0001   1.2
     ABAZ0002   0.2
     ABBA0001   0.9
     ABBA0002   0.0
     ABBB0002   0.0
     ABBB0003   0.1
     ABBC0001   3.4
     ABBC0002   0.0
     ABBD0002   0.0
     ABBE0001   0.0
     ABBE0002   0.0
     ABBF0001   9.7
     ABBF0003   0.8
     ABBG0001   0.7
     ABBG0002   0.0
     ABBH0003   0.0
ABAF0002    54.38   169.57     4.97    2    2    0    1
    4    7
     ABAA0001  23.8
     ABAA0002  15.3
     ABAA0003   0.0
     ABAB0001   0.0
     ABAB0002   0.0
     ABAB0003   0.0
     ABAC0001   0.6
     ABAC0002   0.0
     ABAC0003   0.0
     ABAD0002   1.0
     ABAD0003   0.2
     ABAE0001   0.3
     ABAE0002   0.2
     ABAE0003   0.0
     ABAF0001   8.1
     ABAF0002   0.0
     ABAF0003   4.3
     ABAG0001   2.6
     ABAG0002  17.3
     ABAG0003  36.0
     ABAH0001   0.6
     ABAH0002   0.5
     ABAH0003   0.0
     ABAI0001   0.3
     ABAI0002   0.2
     ABAI0003   0.0
     ABAJ0001   1.4
     ABAJ0002   4.8
     ABAK0001   0.7
     ABAK0002   0.5
     ABAL0001   0.0
     ABAL0002   4.3
     ABAL0003   0.0
     ABAM0001  26.0
     ABAM0002   0.0
     ABAN0001   0.0
     ABAN0002   3.2
     ABAN0003   0.0
     ABAO0001   1.3
     ABAO0002   2.2
     ABAO0003   0.0
     ABAP0001   9.5
     ABAP0002   1.3
     ABAQ0003  15.7
     ABAQ0004   0.0
     ABAR0001   0.1
     ABAR0002   0.0
     ABAS0003   9.8
     ABAS0004   1.2
     ABAT0001   9.0
     ABAT0002  27.6
     ABAV0002   3.1
     ABAV0003  15.1
     ABAW0001   7.7
     ABAW0002   4.5
     ABAX0001   0.4
     ABAX0002   1.1
     ABAX0003   0.1
     ABAY0002   0.3
     ABAY0003   1.1
     ABAZ0001   0.2
     ABAZ0002   0.3
     ABBA0001   0.6
     ABBA0002   0.8
     ABBB0002   1.2
     ABBB0003   0.3
     ABBC0001   1.6
     ABBC0002   0.0
     ABBD0002   0.0
     ABBE0001   0.4
     ABBE0002   1.1
     ABBF0001  19.7
     ABBF0003  25.4
     ABBG0001   1.1
     ABBG0002   0.7
     ABBH0003   1.2
ABAF0003    22.59    39.07     1.15    1    1    0    1
   10
     ABAA0001  21.9
     ABAA0002   0.0
     ABAA0003   0.4
     ABAB0001   0.1
     ABAB0002   0.0
     ABAB0003   0.0
     ABAC0001   0.7
     ABAC0002   0.0
     ABAC0003   0.0
     ABAD0002   0.0
     ABAD0003   0.0
     ABAE0001   0.2
     ABAE0002   0.0
     ABAE0003   0.0
     ABAF0001  15.3
     ABAF0002  12.6
     ABAF0003   0.0
     ABAG0001   0.0
     ABAG0002   0.0
     ABAG0003  20.4
     ABAH0001   0.5
     ABAH0002   0.0
     ABAH0003   0.0
     ABAI0001   0.2
     ABAI0002   0.3
     ABAI0003   0.0
     ABAJ0001   0.5
     ABAJ0002   0.6
     ABAK0001   0.5
     ABAK0002   0.0
     ABAL0001   0.0
     ABAL0002   0.3
     ABAL0003   0.0
     ABAM0001   0.1
     ABAM0002  12.6
     ABAN0001   0.1
     ABAN0002   0.6
     ABAN0003   0.0
     ABAO0001   2.2
     ABAO0002   0.0
     ABAO0003   0.5
     ABAP0001   1.4
     ABAP0002   0.2
     ABAQ0003   0.7
     ABAQ0004   0.0
     ABAR0001   0.5
     ABAR0002   0.0
     ABAS0003  12.8
     ABAS0004   9.4
     ABAT0001   0.0
     ABAT0002  25.6
     ABAV0002   1.1
     ABAV0003   5.6
     ABAW0001   2.6
     ABAW0002   1.8
     ABAX0001   0.0
     ABAX0002   0.0
     ABAX0003   0.0
     ABAY0002   0.4
     ABAY0003   0.0
     ABAZ0001   0.5
     ABAZ0002   0.1
     ABBA0001   0.2
     ABBA0002   0.0
     ABBB0002   1.5
     ABBB0003   0.1
     ABBC0001   2.7
     ABBC0002   0.0
     ABBD0002   0.0
     ABBE0001   0.0
     ABBE0002   0.0
     ABBF0001   0.0
     ABBF0003  19.3
     ABBG0001   1.7
     ABBG0002   0.0
     ABBH0003   0.4
ABAG0001    15.64   269.86     7.92    2    2    0    1
    5    9
     ABAA0001  10.1
     ABAA0002   0.0
     ABAA0003   0.0
     ABAB0001   0.0
     ABAB0002   0.0
     ABAB0003   0.0
     ABAC0001   0.0
     ABAC0002   0.0
     ABAC0003   0.0
     ABAD0002   0.0
     ABAD0003   0.0
     ABAE0001   0.1
     ABAE0002   0.0
     ABAE0003   0.0
     ABAF0001   2.3
     ABAF0002  25.6
     ABAF0003   0.0
     ABAG0001   0.0
     ABAG0002  51.1
     ABAG0003  16.4
     ABAH0001   1.9
     ABAH0002   0.0
     ABAH0003   0.0
     ABAI0001   0.1
     ABAI0002   0.0
     ABAI0003   0.0
     ABAJ0001   0.1
     ABAJ0002   0.0
     ABAK0001   1.4
     ABAK0002   0.1
     ABAL0001   0.0
     ABAL0002   4.0
     ABAL0003   0.0
     ABAM0001  38.7
     ABAM0002   0.0
     ABAN0001   0.0
     ABAN0002   0.0
     ABAN0003   0.0
     ABAO0001   0.0
     ABAO0002   0.0
     ABAO0003   0.0
     ABAP0001   4.7
     ABAP0002   0.0
     ABAQ0003  11.1
     ABAQ0004   0.0
     ABAR0001   0.0
     ABAR0002   0.0
     ABAS0003  10.9
     ABAS0004   0.0
     ABAT0001  32.8
     ABAT0002   8.2
     ABAV0002  11.2
     ABAV0003   5.2
     ABAW0001   7.6
     ABAW0002   0.0
     ABAX0001   0.0
     ABAX0002   0.0
     ABAX0003   0.0
     ABAY0002   0.1
     ABAY0003   0.7
     ABAZ0001   0.0
     ABAZ0002   0.0
     ABBA0001   0.0
     ABBA0002   0.0
     ABBB0002   0.3
     ABBB0003   0.1
     ABBC0001   1.0
     ABBC0002   0.0
     ABBD0002   0.0
     ABBE0001   0.0
     ABBE0002   0.0
     ABBF0001  70.4
     ABBF0003   0.0
     ABBG0001   0.0
     ABBG0002   0.0
     ABBH0003   0.0
ABAG0002    22.55    93.48     2.74    1    1    0    0
   34
     ABAA0001   1.6
     ABAA0002   3.9
     ABAA0003   0.0
     ABAB0001   0.0
     ABAB0002   0.0
     ABAB0003   0.0
     ABAC0001   0.1
     ABAC0002   0.0
     ABAC0003   0.0
     ABAD0002   0.1
     ABAD0003   0.0
     ABAE0001   0.1
     ABAE0002   0.1
     ABAE0003   0.0
     ABAF0001   0.0
     ABAF0002  51.0
     ABAF0003   0.0
     ABAG0001  35.2
     ABAG0002   0.0
     ABAG0003  41.8
     ABAH0001   0.2
     ABAH0002   0.0
     ABAH0003   0.0
     ABAI0001   0.0
     ABAI0002   0.0
     ABAI0003   0.0
     ABAJ0001   0.3
     ABAJ0002   0.7
     ABAK0001   0.2
     ABAK0002   0.1
     ABAL0001   0.0
     ABAL0002   2.4
     ABAL0003   0.0
     ABAM0001  30.4
     ABAM0002   0.0
     ABAN0001   0.0
     ABAN0002   0.2
     ABAN0003   0.0
     ABAO0001   0.0
     ABAO0002   0.6
     ABAO0003   0.0
     ABAP0001   5.8
     ABAP0002   0.2
     ABAQ0003  18.2
     ABAQ0004   0.0
     ABAR0001   0.0
     ABAR0002   0.0
     ABAS0003   9.0
     ABAS0004   0.0
     ABAT0001  28.6
     ABAT0002  12.1
     ABAV0002  14.9
     ABAV0003  16.9
     ABAW0001   4.4
     ABAW0002   1.1
     ABAX0001   0.5
     ABAX0002   0.2
     ABAX0003   0.0
     ABAY0002   0.2
     ABAY0003   0.6
     ABAZ0001   0.0
     ABAZ0002   0.1
     ABBA0001   0.0
     ABBA0002   0.1
     ABBB0002  15.6
     ABBB0003   9.0
     ABBC0001   0.4
     ABBC0002   0.0
     ABBD0002   0.0
     ABBE0001   0.1
     ABBE0002   0.4
     ABBF0001  35.7
     ABBF0003   0.6
     ABBG0001   0.8
     ABBG0002   0.1
     ABBH0003   0.0
ABAG0003    20.39   303.92     8.91    3    3    0    2
   11   25   39
     ABAA0001  13.0
     ABAA0002   0.7
     ABAA0003   0.6
     ABAB0001   0.0
     ABAB0002   0.0
     ABAB0003   0.0
     ABAC0001   0.0
     ABAC0002   0.0
     ABAC0003   0.0
     ABAD0002   0.0
     ABAD0003   0.0
     ABAE0001   0.0
     ABAE0002   0.0
     ABAE0003   0.0
     ABAF0001   2.3
     ABAF0002  58.1
     ABAF0003   1.9
     ABAG0001  12.7
     ABAG0002  33.7
     ABAG0003   0.0
     ABAH0001   0.4
     ABAH0002   0.0
     ABAH0003   0.0
     ABAI0001   0.0
     ABAI0002   0.0
     ABAI0003   0.0
     ABAJ0001   0.1
     ABAJ0002   0.1
     ABAK0001   0.0
     ABAK0002   0.0
     ABAL0001   0.0
     ABAL0002   0.4
     ABAL0003   0.0
     ABAM0001  31.8
     ABAM0002   0.6
     ABAN0001   0.0
     ABAN0002   0.4
     ABAN0003   0.0
     ABAO0001   0.6
     ABAO0002   0.0
     ABAO0003   0.0
     ABAP0001   2.2
     ABAP0002   0.0
     ABAQ0003  14.2
     ABAQ0004   0.0
     ABAR0001   0.3
     ABAR0002   0.0
     ABAS0003   6.1
     ABAS0004   0.6
     ABAT0001   4.3
     ABAT0002  55.4
     ABAV0002   5.0
     ABAV0003  13.0
     ABAW0001  11.7
     ABAW0002   1.9
     ABAX0001   0.0
     ABAX0002   0.0
     ABAX0003   0.0
     ABAY0002   0.3
     ABAY0003   0.7
     ABAZ0001   0.0
     ABAZ0002   0.0
     ABBA0001   0.1
     ABBA0002   0.0
     ABBB0002   2.6
     ABBB0003   0.6
     ABBC0001   2.0
     ABBC0002   0.0
     ABBD0002   0.0
     ABBE0001   0.0
     ABBE0002   0.0
     ABBF0001  74.7
     ABBF0003  13.7
     ABBG0001   0.6
     ABBG0002   0.0
     ABBH0003   0.1
ABAH0001    57.26   136.64     4.01    2    2    0    2
    3   30
     ABAA0001   0.1
     ABAA0002   0.2
     ABAA0003   4.4
     ABAB0001  22.0
     ABAB0002   0.0
     ABAB0003   3.5
     ABAC0001   1.1
     ABAC0002   0.0
     ABAC0003   0.2
     ABAD0002   0.4
     ABAD0003   0.1
     ABAE0001   1.8
     ABAE0002   0.0
     ABAE0003   0.9
     ABAF0001   0.0
     ABAF0002   0.1
     ABAF0003   0.0
     ABAG0001   0.0
     ABAG0002   0.0
     ABAG0003   0.2
     ABAH0001   0.0
     ABAH0002   9.6
     ABAH0003  11.0
     ABAI0001   3.8
     ABAI0002  41.6
     ABAI0003   3.8
     ABAJ0001   1.1
     ABAJ0002   6.6
     ABAK0001   8.2
     ABAK0002   0.6
     ABAL0001   2.8
     ABAL0002   3.7
     ABAL0003   5.8
     ABAM0001   0.1
     ABAM0002   0.0
     ABAN0001   1.0
     ABAN0002   0.5
     ABAN0003   0.6
     ABAO0001   1.1
     ABAO0002   0.0
     ABAO0003  10.4
     ABAP0001   3.3
     ABAP0002  71.7
     ABAQ0003   0.1
     ABAQ0004   0.2
     ABAR0001   0.5
     ABAR0002   0.2
     ABAS0003   0.1
     ABAS0004   2.1
     ABAT0001   0.0
     ABAT0002   0.1
     ABAV0002   0.2
     ABAV0003   1.6
     ABAW0001   0.3
     ABAW0002   1.7
     ABAX0001   0.0
     ABAX0002   0.0
     ABAX0003   0.1
     ABAY0002  37.4
     ABAY0003   0.3
     ABAZ0001   6.2
     ABAZ0002   0.0
     ABBA0001   7.7
     ABBA0002   0.0
     ABBB0002   0.0
     ABBB0003   0.0
     ABBC0001   4.1
     ABBC0002   0.1
     ABBD0002   0.2
     ABBE0001   0.0
     ABBE0002   0.0
     ABBF0001   0.2
     ABBF0003   6.6
     ABBG0001   0.1
     ABBG0002   0.3
     ABBH0003   1.3
ABAH0002    73.78    83.05     2.44    1    1    0    2
   24
     ABAA0001   0.0
     ABAA0002   0.6
     ABAA0003   0.6
     ABAB0001  22.3
     ABAB0002  12.9
     ABAB0003  54.5
     ABAC0001   0.2
     ABAC0002   0.1
     ABAC0003   2.3
     ABAD0002   0.1
     ABAD0003   0.1
     ABAE0001   0.6
     ABAE0002   0.5
     ABAE0003   9.9
     ABAF0001   0.0
     ABAF0002   0.3
     ABAF0003   0.2
     ABAG0001   0.0
     ABAG0002   0.0
     ABAG0003   0.0
     ABAH0001   9.5
     ABAH0002   0.0
     ABAH0003  15.2
     ABAI0001   0.1
     ABAI0002  16.5
     ABAI0003   0.0
     ABAJ0001   0.0
     ABAJ0002   3.2
     ABAK0001   4.7
     ABAK0002  26.1
     ABAL0001   0.0
     ABAL0002   0.9
     ABAL0003   0.0
     ABAM0001   0.1
     ABAM0002   0.0
     ABAN0001   0.0
     ABAN0002   1.0
     ABAN0003   0.1
     ABAO0001   0.2
     ABAO0002   1.5
     ABAO0003   4.5
     ABAP0001   0.3
     ABAP0002  61.4
     ABAQ0003   0.2
     ABAQ0004   0.0
     ABAR0001   1.8
     ABAR0002   0.0
     ABAS0003   0.0
     ABAS0004   0.5
     ABAT0001   0.1
     ABAT0002   0.1
     ABAV0002   0.0
     ABAV0003   0.3
     ABAW0001   0.0
     ABAW0002   1.5
     ABAX0001   0.2
     ABAX0002   0.5
     ABAX0003   0.2
     ABAY0002  38.2
     ABAY0003   1.0
     ABAZ0001   0.3
     ABAZ0002   0.4
     ABBA0001   1.8
     ABBA0002   0.6
     ABBB0002   0.0
     ABBB0003   0.0
     ABBC0001   1.3
     ABBC0002   0.2
     ABBD0002   0.1
     ABBE0001   0.0
     ABBE0002   0.0
     ABBF0001   0.0
     ABBF0003   0.0
     ABBG0001   0.7
     ABBG0002   0.4
     ABBH0003   5.8
ABAH0003    57.87    44.69     1.31    1    1    0    0
   27
     ABAA0001   0.0
     ABAA0002   0.0
     ABAA0003   0.2
     ABAB0001   0.3
     ABAB0002   0.0
     ABAB0003  21.8
     ABAC0001   0.0
     ABAC0002   0.0
     ABAC0003   0.3
     ABAD0002   0.0
     ABAD0003   0.0
     ABAE0001   0.0
     ABAE0002   0.0
     ABAE0003   0.7
     ABAF0001   0.0
     ABAF0002   0.0
     ABAF0003   0.0
     ABAG0001   0.0
     ABAG0002   0.0
     ABAG0003   0.0
     ABAH0001  11.5
     ABAH0002  16.6
     ABAH0003   0.0
     ABAI0001   0.0
     ABAI0002   0.5
     ABAI0003   0.3
     ABAJ0001   0.0
     ABAJ0002   0.9
     ABAK0001  52.5
     ABAK0002  37.6
     ABAL0001   0.0
     ABAL0002   0.0
     ABAL0003   2.3
     ABAM0001   0.0
     ABAM0002   0.0
     ABAN0001   0.0
     ABAN0002   0.0
     ABAN0003   0.0
     ABAO0001   0.0
     ABAO0002   0.0
     ABAO0003   0.9
     ABAP0001   0.0
     ABAP0002  51.1
     ABAQ0003   0.0
     ABAQ0004   0.0
     ABAR0001   0.3
     ABAR0002   0.0
     ABAS0003   0.0
     ABAS0004   1.3
     ABAT0001   0.0
     ABAT0002   0.0
     ABAV0002   0.0
     ABAV0003   1.5
     ABAW0001   0.0
     ABAW0002   4.0
     ABAX0001   0.0
     ABAX0002   0.0
     ABAX0003   0.0
     ABAY0002  49.8
     ABAY0003   0.0
     ABAZ0001   2.7
     ABAZ0002   0.0
     ABBA0001   0.8
     ABBA0002   0.0
     ABBB0002   0.0
     ABBB0003   0.0
     ABBC0001   1.9
     ABBC0002   0.1
     ABBD0002   0.0
     ABBE0001   0.0
     ABBE0002   0.0
     ABBF0001   0.0
     ABBF0003   2.4
     ABBG0001   0.0
     ABBG0002   0.0
     ABBH0003   2.8
ABAI0001     4.64   236.66     6.94    2    2    0    0
    5   20
     ABAA0001   0.5
     ABAA0002   0.0
     ABAA0003   1.9
     ABAB0001   2.9
     ABAB0002   0.0
     ABAB0003   0.0
     ABAC0001   2.4
     ABAC0002   0.0
     ABAC0003   0.0
     ABAD0002   1.0
     ABAD0003   0.0
     ABAE0001   1.9
     ABAE0002   0.0
     ABAE0003   0.0
     ABAF0001   0.0
     ABAF0002   1.5
     ABAF0003   0.0
     ABAG0001   0.0
     ABAG0002   0.5
     ABAG0003   0.0
     ABAH0001  30.1
     ABAH0002   0.0
     ABAH0003   0.0
     ABAI0001   0.0
     ABAI0002   4.9
     ABAI0003  20.9
     ABAJ0001   4.9
     ABAJ0002  35.4
     ABAK0001   2.4
     ABAK0002   0.0
     ABAL0001  52.4
     ABAL0002  65.0
     ABAL0003   1.0
     ABAM0001   1.0
     ABAM0002   0.0
     ABAN0001   4.9
     ABAN0002   7.8
     ABAN0003   3.9
     ABAO0001   3.4
     ABAO0002   0.0
     ABAO0003   4.4
     ABAP0001  32.0
     ABAP0002   9.7
     ABAQ0003   0.5
     ABAQ0004   0.0
     ABAR0001   5.8
     ABAR0002   1.0
     ABAS0003   0.5
     ABAS0004  10.7
     ABAT0001   0.0
     ABAT0002   0.0
     ABAV0002   0.5
     ABAV0003   0.5
     ABAW0001   0.0
     ABAW0002   0.0
     ABAX0001   0.0
     ABAX0002   0.0
     ABAX0003   0.5
     ABAY0002  14.1
     ABAY0003   1.9
     ABAZ0001   1.5
     ABAZ0002   0.0
     ABBA0001   2.9
     ABBA0002   0.0
     ABBB0002   1.0
     ABBB0003   0.0
     ABBC0001   5.8
     ABBC0002   0.0
     ABBD0002   0.0
     ABBE0001   0.0
     ABBE0002   0.0
     ABBF0001   0.5
     ABBF0003   4.4
     ABBG0001   0.0
     ABBG0002   0.0
     ABBH0003   0.5
ABAI0002    28.55   923.59    27.09    6    6    0    2
   15   18   26   28   34   36
     ABAA0001   0.0
     ABAA0002   0.3
     ABAA0003  24.3
     ABAB0001  15.4
     ABAB0002   1.9
     ABAB0003   1.8
     ABAC0001   1.9
     ABAC0002   0.5
     ABAC0003   1.0
     ABAD0002   0.1
     ABAD0003   0.1
     ABAE0001   6.8
     ABAE0002   0.6
     ABAE0003   1.6
     ABAF0001   0.0
     ABAF0002   0.1
     ABAF0003   0.4
     ABAG0001   0.0
     ABAG0002   0.0
     ABAG0003   0.2
     ABAH0001  53.7
     ABAH0002   5.0
     ABAH0003   0.1
     ABAI0001   4.7
     ABAI0002   0.0
     ABAI0003   3.5
     ABAJ0001   0.0
     ABAJ0002   2.8
     ABAK0001   1.2
     ABAK0002   1.4
     ABAL0001   0.0
     ABAL0002  26.7
     ABAL0003   1.3
     ABAM0001   0.0
     ABAM0002   0.0
     ABAN0001   0.0
     ABAN0002   1.7
     ABAN0003   0.4
     ABAO0001   0.1
     ABAO0002   2.2
     ABAO0003  47.5
     ABAP0001   0.5
     ABAP0002  82.8
     ABAQ0003   0.0
     ABAQ0004   0.0
     ABAR0001   1.3
     ABAR0002   0.0
     ABAS0003   0.0
     ABAS0004   1.3
     ABAT0001   0.0
     ABAT0002   0.2
     ABAV0002   0.0
     ABAV0003   1.9
     ABAW0001   0.0
     ABAW0002   0.9
     ABAX0001   0.0
     ABAX0002   0.3
     ABAX0003   0.3
     ABAY0002  26.6
     ABAY0003   0.7
     ABAZ0001   6.1
     ABAZ0002   0.1
     ABBA0001   3.3
     ABBA0002   0.5
     ABBB0002   0.0
     ABBB0003   0.0
     ABBC0001   3.0
     ABBC0002   0.2
     ABBD0002   0.2
     ABBE0001   0.0
     ABBE0002   0.0
     ABBF0001   0.0
     ABBF0003  24.6
     ABBG0001   0.2
     ABBG0002   0.7
     ABBH0003   2.0
ABAI0003     6.30   537.10    15.76    4    4    0    1
    9   11   22   31
     ABAA0001   0.0
     ABAA0002   0.0
     ABAA0003   1.8
     ABAB0001   2.5
     ABAB0002   0.0
     ABAB0003   0.4
     ABAC0001   0.7
     ABAC0002   0.0
     ABAC0003   0.0
     ABAD0002   0.0
     ABAD0003   0.0
     ABAE0001   1.4
     ABAE0002   0.0
     ABAE0003   0.4
     ABAF0001   0.0
     ABAF0002   0.0
     ABAF0003   0.0
     ABAG0001   0.0
     ABAG0002   0.0
     ABAG0003   0.0
     ABAH0001  39.3
     ABAH0002   0.0
     ABAH0003   1.8
     ABAI0001  23.2
     ABAI0002  16.1
     ABAI0003   0.0
     ABAJ0001   0.0
     ABAJ0002   0.4
     ABAK0001   6.4
     ABAK0002   0.0
     ABAL0001   8.9
     ABAL0002   1.4
     ABAL0003  75.7
     ABAM0001   0.0
     ABAM0002   0.0
     ABAN0001   0.0
     ABAN0002   0.0
     ABAN0003   0.0
     ABAO0001   0.4
     ABAO0002   0.0
     ABAO0003   9.6
     ABAP0001   1.8
     ABAP0002  64.6
     ABAQ0003   0.0
     ABAQ0004   0.0
     ABAR0001   1.1
     ABAR0002   0.0
     ABAS0003   0.0
     ABAS0004   4.6
     ABAT0001   0.0
     ABAT0002   0.0
     ABAV0002   0.0
     ABAV0003   0.7
     ABAW0001   0.4
     ABAW0002   1.1
     ABAX0001   0.0
     ABAX0002   0.0
     ABAX0003   0.4
     ABAY0002  15.0
     ABAY0003   0.0
     ABAZ0001   5.0
     ABAZ0002   0.0
     ABBA0001   6.4
     ABBA0002   0.0
     ABBB0002   0.0
     ABBB0003   0.0
     ABBC0001   6.1
     ABBC0002   0.0
     ABBD0002   0.4
     ABBE0001   0.0
     ABBE0002   0.0
     ABBF0001   0.0
     ABBF0003   5.7
     ABBG0001   0.0
     ABBG0002   1.1
     ABBH0003   0.7
ABAJ0001    44.42    73.12     2.14    1    1    0    2
    7
     ABAA0001   0.2
     ABAA0002   0.0
     ABAA0003   0.3
     ABAB0001   0.3
     ABAB0002   0.0
     ABAB0003   0.0
     ABAC0001   0.8
     ABAC0002   0.0
     ABAC0003   0.0
     ABAD0002  15.9
     ABAD0003  12.9
     ABAE0001   0.2
     ABAE0002   0.0
     ABAE0003   0.0
     ABAF0001   0.0
     ABAF0002   0.3
     ABAF0003   0.3
     ABAG0001   0.1
     ABAG0002   0.0
     ABAG0003   0.1
     ABAH0001   4.2
     ABAH0002   0.0
     ABAH0003   0.0
     ABAI0001   2.0
     ABAI0002   0.0
     ABAI0003   0.0
     ABAJ0001   0.0
     ABAJ0002  27.9
     ABAK0001   0.9
     ABAK0002   0.1
     ABAL0001   4.8
     ABAL0002   0.1
     ABAL0003   0.0
     ABAM0001   0.3
     ABAM0002   0.2
     ABAN0001  17.1
     ABAN0002   4.0
     ABAN0003  11.8
     ABAO0001   1.3
     ABAO0002   0.0
     ABAO0003   0.2
     ABAP0001  30.2
     ABAP0002   0.0
     ABAQ0003   0.2
     ABAQ0004   0.6
     ABAR0001   0.5
     ABAR0002   3.6
     ABAS0003   0.3
     ABAS0004  13.9
     ABAT0001   0.3
     ABAT0002   0.1
     ABAV0002   0.2
     ABAV0003   0.3
     ABAW0001   0.7
     ABAW0002   1.0
     ABAX0001   0.0
     ABAX0002   0.0
     ABAX0003   0.0
     ABAY0002   2.5
     ABAY0003   0.3
     ABAZ0001   0.5
     ABAZ0002   0.0
     ABBA0001   0.3
     ABBA0002   0.0
     ABBB0002   0.0
     ABBB0003   0.0
     ABBC0001   2.0
     ABBC0002   0.0
     ABBD0002   0.0
     ABBE0001   0.1
     ABBE0002   0.0
     ABBF0001   0.4
     ABBF0003   0.1
     ABBG0001   0.0
     ABBG0002   0.0
     ABBH0003   0.2
ABAJ0002    82.01   106.47     3.12    2    2    0    0
   16   26
     ABAA0001   0.0
     ABAA0002   3.8
     ABAA0003   1.3
     ABAB0001   0.1
     ABAB0002   0.4
     ABAB0003   0.1
     ABAC0001   1.2
     ABAC0002   0.9
     ABAC0003   0.2
     ABAD0002   0.7
     ABAD0003   0.7
     ABAE0001   1.0
     ABAE0002   0.9
     ABAE0003   0.4
     ABAF0001   0.0
     ABAF0002   2.6
     ABAF0003   0.1
     ABAG0001   0.0
     ABAG0002   0.2
     ABAG0003   0.1
     ABAH0001   4.8
     ABAH0002   1.0
     ABAH0003   0.0
     ABAI0001   7.8
     ABAI0002   1.5
     ABAI0003   0.2
     ABAJ0001  24.4
     ABAJ0002   0.0
     ABAK0001   0.3
     ABAK0002   0.7
     ABAL0001  12.2
     ABAL0002   6.5
     ABAL0003   0.1
     ABAM0001   0.5
     ABAM0002   0.0
     ABAN0001   0.1
     ABAN0002  16.1
     ABAN0003  20.6
     ABAO0001   1.0
     ABAO0002   3.7
     ABAO0003   1.6
     ABAP0001  47.9
     ABAP0002   6.5
     ABAQ0003   1.2
     ABAQ0004   0.0
     ABAR0001  11.0
     ABAR0002   0.3
     ABAS0003   0.2
     ABAS0004  26.6
     ABAT0001   0.2
     ABAT0002   0.3
     ABAV0002   0.1
     ABAV0003   2.8
     ABAW0001   0.7
     ABAW0002   2.2
     ABAX0001   0.3
     ABAX0002   1.6
     ABAX0003   0.2
     ABAY0002   5.8
     ABAY0003   1.9
     ABAZ0001   0.3
     ABAZ0002   0.6
     ABBA0001   1.2
     ABBA0002   1.2
     ABBB0002   0.0
     ABBB0003   0.0
     ABBC0001   4.8
     ABBC0002   0.2
     ABBD0002   0.1
     ABBE0001   0.1
     ABBE0002   0.2
     ABBF0001   0.0
     ABBF0003   3.5
     ABBG0001   1.2
     ABBG0002   1.6
     ABBH0003   2.2
ABAK0001    41.11    60.65     1.78    1    1    0    2
   22
     ABAA0001   0.2
     ABAA0002   0.0
     ABAA0003   0.1
     ABAB0001   0.5
     ABAB0002   0.0
     ABAB0003   2.9
     ABAC0001   0.2
     ABAC0002   0.0
     ABAC0003   0.1
     ABAD0002   0.0
     ABAD0003   0.0
     ABAE0001   0.1
     ABAE0002   0.0
     ABAE0003   0.4
     ABAF0001   0.0
     ABAF0002   0.3
     ABAF0003   0.1
     ABAG0001   0.2
     ABAG0002   0.2
     ABAG0003   0.0
     ABAH0001   3.7
     ABAH0002   0.3
     ABAH0003  55.1
     ABAI0001   0.2
     ABAI0002   0.1
     ABAI0003   1.4
     ABAJ0001   0.2
     ABAJ0002   0.3
     ABAK0001   0.0
     ABAK0002  37.9
     ABAL0001   0.2
     ABAL0002   0.3
     ABAL0003   3.3
     ABAM0001   0.2
     ABAM0002   0.0
     ABAN0001   0.1
     ABAN0002   0.1
     ABAN0003   0.2
     ABAO0001   0.2
     ABAO0002   0.3
     ABAO0003   0.7
     ABAP0001   0.7
     ABAP0002  39.5
     ABAQ0003   0.1
     ABAQ0004   0.1
     ABAR0001   0.5
     ABAR0002   0.0
     ABAS0003   0.2
     ABAS0004   4.0
     ABAT0001   0.1
     ABAT0002   0.1
     ABAV0002   0.3
     ABAV0003   2.4
     ABAW0001   0.1
     ABAW0002   4.2
     ABAX0001   0.4
     ABAX0002   0.1
     ABAX0003   0.2
     ABAY0002  42.8
     ABAY0003   0.3
     ABAZ0001   3.4
     ABAZ0002   0.0
     ABBA0001   2.7
     ABBA0002   0.1
     ABBB0002   0.0
     ABBB0003   0.0
     ABBC0001   6.0
     ABBC0002   0.5
     ABBD0002   0.8
     ABBE0001   0.0
     ABBE0002   0.0
     ABBF0001   0.3
     ABBF0003   2.2
     ABBG0001   0.2
     ABBG0002   0.2
     ABBH0003   6.3
ABAK0002    42.80    26.69     0.78    1    1    0    2
   29
     ABAA0001   0.0
     ABAA0002   0.6
     ABAA0003   0.0
     ABAB0001   0.2
     ABAB0002   1.6
     ABAB0003  20.1
     ABAC0001   0.1
     ABAC0002   0.0
     ABAC0003   0.3
     ABAD0002   0.1
     ABAD0003   0.1
     ABAE0001   0.3
     ABAE0002   0.1
     ABAE0003   0.3
     ABAF0001   0.0
     ABAF0002   0.2
     ABAF0003   0.0
     ABAG0001   0.0
     ABAG0002   0.0
     ABAG0003   0.0
     ABAH0001   0.2
     ABAH0002  17.4
     ABAH0003  61.5
     ABAI0001   0.0
     ABAI0002   2.3
     ABAI0003   0.0
     ABAJ0001   0.0
